"","X","Y","Count"
"899",46,5,192
"900",47,5,25
"901",48,5,46
"902",-12,6,17
"903",-11,6,554
"904",-10,6,39
"905",-9,6,59
"906",-8,6,85
"907",-7,6,46
"908",-6,6,68
"909",-5,6,9
"910",-4,6,11
"911",-3,6,10
"912",-2,6,50
"913",-1,6,9
"914",0,6,18
"915",1,6,189
"916",2,6,119
"917",3,6,830
"918",4,6,29
"919",5,6,145
"920",6,6,242
"921",7,6,216
"922",8,6,75
"923",9,6,21
"924",10,6,12
"925",11,6,2
"926",13,6,4
"927",14,6,7
"928",15,6,24
"929",16,6,78
"930",17,6,89
"931",18,6,43
"932",19,6,109
"933",20,6,7
"934",21,6,44
"935",22,6,4
"936",23,6,4
"937",25,6,13
"938",26,6,1
"939",27,6,1
"940",28,6,2
"941",29,6,226
"942",30,6,40
"943",31,6,237
"944",33,6,85
"945",34,6,4
"946",35,6,4
"947",36,6,6
"948",37,6,3
"949",38,6,12
"950",39,6,13
"951",40,6,13
"952",41,6,3
"953",42,6,11
"954",43,6,29
"955",44,6,113
"956",45,6,28
"957",46,6,202
"958",47,6,568
"959",48,6,16
"960",49,6,4
"961",-14,7,1
"962",-13,7,152
"963",-12,7,460
"964",-11,7,96
"965",-10,7,144
"966",-9,7,145
"967",-8,7,68
"968",-7,7,39
"969",-6,7,121
"970",-5,7,18
"971",-4,7,16
"972",-3,7,15
"973",-2,7,5
"974",0,7,11
"975",1,7,1
"976",2,7,3
"977",3,7,237
"978",4,7,218
"979",5,7,187
"980",6,7,87
"981",7,7,35
"982",8,7,151
"983",9,7,89
"984",10,7,22
"985",11,7,1
"986",15,7,57
"987",16,7,111
"988",17,7,18
"989",18,7,142
"990",19,7,10
"991",20,7,5
"992",21,7,3
"993",26,7,8
"994",27,7,20
"995",28,7,184
"996",29,7,64
"997",30,7,42
"998",31,7,91
"999",32,7,17
"1000",33,7,38
"1001",34,7,19
"1002",35,7,2
"1003",36,7,21
"1004",37,7,6
"1005",38,7,35
"1006",39,7,6
"1007",40,7,7
"1008",41,7,3
"1009",42,7,22
"1010",43,7,36
"1011",44,7,14
"1012",45,7,8
"1013",47,7,48
"1014",48,7,21
"1015",49,7,14
"1016",-14,8,477
"1017",-13,8,1232
"1018",-12,8,538
"1019",-11,8,918
"1020",-10,8,151
"1021",-9,8,9
"1022",-8,8,6
"1023",-7,8,1
"1024",-6,8,2
"1025",-4,8,4
"1026",-3,8,18
"1027",-2,8,1
"1028",-1,8,5
"1029",0,8,2
"1030",1,8,3
"1031",2,8,2
"1032",3,8,9
"1033",4,8,111
"1034",5,8,7
"1035",6,8,10
"1036",7,8,33
"1037",8,8,118
"1038",9,8,42
"1039",10,8,12
"1040",11,8,30
"1041",12,8,7
"1042",13,8,1
"1043",14,8,1
"1044",15,8,3
"1045",16,8,18
"1046",17,8,4
"1047",18,8,9
"1048",19,8,1
"1049",20,8,46
"1050",21,8,1
"1051",22,8,31
"1052",23,8,3
"1053",25,8,58
"1054",26,8,5
"1055",27,8,106
"1056",28,8,88
"1057",29,8,17
"1058",30,8,106
"1059",31,8,30
"1060",32,8,21
"1061",33,8,72
"1062",34,8,72
"1063",35,8,7
"1064",36,8,5
"1065",37,8,27
"1066",38,8,24
"1067",39,8,50
"1068",40,8,34
"1069",41,8,8
"1070",42,8,29
"1071",43,8,103
"1072",44,8,25
"1073",45,8,42
"1074",46,8,180
"1075",47,8,254
"1076",48,8,182
"1077",49,8,3
"1078",-14,9,309
"1079",-13,9,456
"1080",-12,9,465
"1081",-11,9,160
"1082",-9,9,1
"1083",-8,9,12
"1084",-7,9,3
"1085",-6,9,63
"1086",-5,9,8
"1087",-4,9,1
"1088",-3,9,1
"1089",-2,9,1
"1090",-1,9,22
"1091",0,9,9
"1092",1,9,8
"1093",2,9,4
"1094",3,9,2
"1095",4,9,7
"1096",5,9,4
"1097",6,9,44
"1098",7,9,390
"1099",8,9,477
"1100",9,9,88
"1101",11,9,14
"1102",12,9,58
"1103",13,9,10
"1104",14,9,4
"1105",18,9,7
"1106",20,9,5
"1107",21,9,5
"1108",22,9,16
"1109",24,9,15
"1110",26,9,9
"1111",27,9,23
"1112",28,9,157
"1113",29,9,466
"1114",30,9,53
"1115",31,9,262
"1116",32,9,47
"1117",33,9,46
"1118",34,9,8
"1119",35,9,35
"1120",36,9,30
"1121",37,9,24
"1122",38,9,260
"1123",39,9,17
"1124",40,9,23
"1125",41,9,66
"1126",42,9,314
"1127",43,9,123
"1128",44,9,249
"1129",45,9,140
"1130",46,9,24
"1131",47,9,60
"1132",48,9,57
"1133",49,9,60
"1134",50,9,10
"1135",-15,10,15
"1136",-14,10,16
"1137",-13,10,20
"1138",-12,10,8
"1139",-11,10,10
"1140",-10,10,27
"1141",-9,10,3
"1142",-7,10,9
"1143",-6,10,3
"1144",-5,10,17
"1145",-4,10,16
"1146",-3,10,7
"1147",-1,10,20
"1148",0,10,21
"1149",1,10,1
"1150",3,10,1
"1151",4,10,2
"1152",5,10,5
"1153",6,10,10
"1154",7,10,188
"1155",8,10,19
"1156",9,10,110
"1157",10,10,19
"1158",11,10,80
"1159",12,10,176
"1160",13,10,174
"1161",14,10,39
"1162",15,10,6
"1163",16,10,1
"1164",19,10,2
"1165",21,10,2
"1166",22,10,59
"1167",23,10,9
"1168",24,10,23
"1169",25,10,35
"1170",26,10,1
"1171",27,10,9
"1172",28,10,8
"1173",29,10,84
"1174",30,10,93
"1175",31,10,7
"1176",32,10,78
"1177",33,10,26
"1178",34,10,64
"1179",36,10,7
"1180",37,10,7
"1181",38,10,28
"1182",39,10,4
"1183",40,10,2
"1184",42,10,27
"1185",43,10,24
"1186",44,10,1
"1187",45,10,47
"1188",46,10,2
"1189",47,10,116
"1190",48,10,29
"1191",49,10,110
"1192",50,10,28
"1193",51,10,6
"1194",-16,11,152
"1195",-15,11,1
"1196",-14,11,4
"1197",-13,11,23
"1198",-12,11,2
"1199",-11,11,11
"1200",-10,11,5
"1201",-9,11,3
"1202",-8,11,1
"1203",-6,11,3
"1204",-5,11,47
"1205",-4,11,2
"1206",-3,11,2
"1207",-2,11,6
"1208",-1,11,35
"1209",0,11,1
"1210",2,11,1
"1211",3,11,3
"1212",4,11,7
"1213",5,11,5
"1214",6,11,17
"1215",7,11,78
"1216",8,11,36
"1217",9,11,19
"1218",10,11,17
"1219",11,11,212
"1220",12,11,110
"1221",13,11,730
"1222",14,11,145
"1223",15,11,11
"1224",16,11,1
"1225",17,11,2
"1226",18,11,5
"1227",19,11,1
"1228",20,11,10
"1229",21,11,6
"1230",22,11,56
"1231",23,11,112
"1232",24,11,80
"1233",25,11,192
"1234",26,11,134
"1235",27,11,13
"1236",28,11,32
"1237",29,11,247
"1238",30,11,94
"1239",31,11,137
"1240",32,11,88
"1241",33,11,11
"1242",34,11,173
"1243",35,11,4
"1244",37,11,13
"1245",38,11,6
"1246",39,11,82
"1247",40,11,12
"1248",41,11,8
"1249",42,11,18
"1250",43,11,99
"1251",47,11,7
"1252",48,11,23
"1253",49,11,372
"1254",50,11,3
"1255",51,11,17
"1256",-17,12,305
"1257",-16,12,138
"1258",-15,12,57
"1259",-14,12,15
"1260",-13,12,12
"1261",-11,12,1
"1262",-9,12,17
"1263",-8,12,193
"1264",-7,12,2
"1265",-6,12,3
"1266",-5,12,1
"1267",-4,12,3
"1268",-3,12,27
"1269",-2,12,303
"1270",-1,12,7
"1271",0,12,9
"1272",2,12,1
"1273",3,12,2
"1274",4,12,14
"1275",5,12,13
"1276",6,12,56
"1277",7,12,26
"1278",8,12,242
"1279",9,12,16
"1280",10,12,15
"1281",11,12,22
"1282",12,12,19
"1283",13,12,129
"1284",14,12,95
"1285",15,12,132
"1286",17,12,1
"1287",18,12,2
"1288",19,12,2
"1289",20,12,5
"1290",21,12,67
"1291",22,12,87
"1292",23,12,290
"1293",24,12,684
"1294",25,12,138
"1295",26,12,25
"1296",27,12,37
"1297",28,12,17
"1298",29,12,14
"1299",30,12,23
"1300",31,12,59
"1301",32,12,5
"1302",33,12,6
"1303",34,12,8
"1304",35,12,9
"1305",36,12,6
"1306",37,12,23
"1307",38,12,2
"1308",39,12,8
"1309",40,12,3
"1310",42,12,20
"1311",43,12,14
"1312",-17,13,131
"1313",-16,13,35
"1314",-15,13,9
"1315",-14,13,14
"1316",-12,13,2
"1317",-10,13,2
"1318",-7,13,3
"1319",-5,13,2
"1320",-4,13,2
"1321",-3,13,16
"1322",-2,13,12
"1323",-1,13,1
"1324",1,13,5
"1325",2,13,133
"1326",3,13,5
"1327",5,13,42
"1328",6,13,3
"1329",7,13,15
"1330",8,13,2
"1331",9,13,19
"1332",11,13,2
"1333",12,13,90
"1334",13,13,61
"1335",14,13,20
"1336",15,13,3
"1337",16,13,6
"1338",18,13,2
"1339",19,13,2
"1340",20,13,24
"1341",21,13,41
"1342",22,13,439
"1343",23,13,155
"1344",24,13,554
"1345",25,13,818
"1346",26,13,12
"1347",27,13,9
"1348",30,13,53
"1349",31,13,4
"1350",32,13,21
"1351",33,13,24
"1352",34,13,3
"1353",35,13,2
"1354",36,13,5
"1355",37,13,13
"1356",38,13,1
"1357",39,13,17
"1358",40,13,1
"1359",41,13,3
"1360",42,13,23
"1361",-18,14,310
"1362",-17,14,43
"1363",-16,14,3
"1364",-15,14,1
"1365",-13,14,7
"1366",-12,14,3
"1367",-10,14,4
"1368",-8,14,1
"1369",-7,14,19
"1370",-6,14,12
"1371",-5,14,28
"1372",-4,14,19
"1373",-3,14,5
"1374",-2,14,8
"1375",-1,14,6
"1376",0,14,3
"1377",1,14,6
"1378",2,14,6
"1379",4,14,1
"1380",5,14,7
"1381",6,14,1
"1382",8,14,4
"1383",10,14,1
"1384",13,14,19
"1385",20,14,8
"1386",21,14,18
"1387",22,14,42
"1388",23,14,31
"1389",24,14,206
"1390",25,14,90
"1391",26,14,8
"1392",27,14,1
"1393",29,14,2
"1394",30,14,1
"1395",31,14,1
"1396",32,14,26
"1397",33,14,43
"1398",34,14,2
"1399",35,14,30
"1400",36,14,13
"1401",37,14,80
"1402",38,14,40
"1403",39,14,93
"1404",-17,15,6
"1405",-16,15,5
"1406",-14,15,7
"1407",-13,15,1
"1408",-12,15,1
"1409",-11,15,3
"1410",-10,15,10
"1411",-9,15,1
"1412",-8,15,3
"1413",-7,15,4
"1414",-6,15,10
"1415",-5,15,13
"1416",-4,15,10
"1417",-3,15,18
"1418",-2,15,13
"1419",0,15,26
"1420",1,15,6
"1421",2,15,39
"1422",3,15,4
"1423",4,15,4
"1424",7,15,2
"1425",13,15,10
"1426",14,15,1
"1427",15,15,2
"1428",20,15,3
"1429",21,15,4
"1430",22,15,48
"1431",23,15,39
"1432",24,15,4
"1433",25,15,1
"1434",26,15,14
"1435",30,15,3
"1436",31,15,2
"1437",32,15,667
"1438",33,15,1
"1439",34,15,2
"1440",35,15,2
"1441",36,15,178
"1442",37,15,95
"1443",38,15,64
"1444",39,15,35
"1445",40,15,5
"1446",-17,16,11
"1447",-16,16,12
"1448",-15,16,10
"1449",-14,16,4
"1450",-12,16,4
"1451",-10,16,1
"1452",-9,16,3
"1453",-8,16,5
"1454",-4,16,143
"1455",-3,16,16
"1456",-2,16,4
"1457",-1,16,183
"1458",0,16,2
"1459",3,16,1
"1460",4,16,2
"1461",7,16,58
"1462",24,16,3
"1463",25,16,2
"1464",26,16,1
"1465",32,16,1
"1466",33,16,8
"1467",34,16,1
"1468",36,16,6
"1469",38,16,1
"1470",-15,17,4
"1471",-14,17,11
"1472",-13,17,1
"1473",-7,17,2
"1474",-4,17,2
"1475",-2,17,9
"1476",0,17,8
"1477",1,17,5
"1478",6,17,2
"1479",7,17,1
"1480",8,17,4
"1481",19,17,4
"1482",21,17,12
"1483",22,17,4
"1484",23,17,2
"1485",27,17,3
"1486",29,17,1
"1487",33,17,17
"1488",34,17,8
"1489",36,17,12
"1490",38,17,9
"1491",-17,18,291
"1492",-16,18,6
"1493",-2,18,1
"1494",0,18,16
"1495",1,18,157
"1496",2,18,2
"1497",5,18,1
"1498",7,18,16
"1499",12,18,1
"1500",19,18,4
"1501",26,18,1
"1502",31,18,2
"1503",32,18,4
"1504",33,18,2
"1505",36,18,1
"1506",37,18,7
"1507",38,18,4
"1508",-17,19,1
"1509",-15,19,3
"1510",-1,19,1
"1511",0,19,28
"1512",1,19,26
"1513",2,19,15
"1514",5,19,4
"1515",7,19,1
"1516",8,19,4
"1517",19,19,3
"1518",20,19,4
"1519",26,19,2
"1520",28,19,2
"1521",30,19,9
"1522",33,19,10
"1523",36,19,2
"1524",37,19,60
"1525",-18,20,13
"1526",-16,20,3
"1527",-11,20,1
"1528",-3,20,1
"1529",0,20,37
"1530",1,20,10
"1531",2,20,7
"1532",3,20,10
"1533",13,20,1
"1534",16,20,5
"1535",17,20,2
"1536",18,20,4
"1537",30,20,3
"1538",0,21,21
"1539",1,21,2
"1540",12,21,2
"1541",13,21,3
"1542",15,21,6
"1543",16,21,15
"1544",17,21,12
"1545",18,21,1
"1546",21,21,1
"1547",24,21,1
"1548",36,21,3
"1549",-13,22,10
"1550",-12,22,1
"1551",-4,22,3
"1552",-2,22,1
"1553",-1,22,1
"1554",5,22,48
"1555",-16,23,18
"1556",-8,23,2
"1557",-2,23,1
"1558",8,23,1
"1559",12,23,2
"1560",21,23,1
"1561",22,23,1
"1562",26,23,1
"1563",-14,24,1
"1564",-13,24,1
"1565",9,24,9
"1566",10,24,2
"1567",13,24,2
"1568",14,24,2
"1569",20,24,1
"1570",23,24,64
"1571",32,24,73
"1572",-12,25,1
"1573",-6,25,1
"1574",9,25,1
"1575",13,25,11
"1576",14,25,2
"1577",21,25,2
"1578",30,25,5
"1579",32,25,47
"1580",-15,26,7
"1581",-12,26,38
"1582",-10,26,1
"1583",8,26,18
"1584",11,26,3
"1585",12,26,36
"1586",13,26,2
"1587",15,26,2
"1588",31,26,39
"1589",32,26,71
"1590",33,26,1
"1591",-14,27,126
"1592",-10,27,2
"1593",-9,27,22
"1594",-1,27,19
"1595",2,27,74
"1596",12,27,1
"1597",14,27,156
"1598",15,27,1
"1599",17,27,1
"1600",22,27,8
"1601",28,27,1
"1602",30,27,53
"1603",31,27,107
"1604",33,27,7
"1605",34,27,11
"1606",-12,28,7
"1607",-11,28,3
"1608",-10,28,7
"1609",-1,28,1
"1610",2,28,1
"1611",6,28,1
"1612",8,28,2
"1613",9,28,7
"1614",17,28,6
"1615",28,28,5
"1616",30,28,179
"1617",33,28,28
"1618",34,28,4
"1619",-11,29,3
"1620",-10,29,3
"1621",-4,29,1
"1622",0,29,5
"1623",2,29,1
"1624",9,29,2
"1625",10,29,1
"1626",14,29,4
"1627",15,29,9
"1628",16,29,12
"1629",17,29,11
"1630",21,29,5
"1631",25,29,1
"1632",28,29,1
"1633",30,29,215
"1634",31,29,296
"1635",32,29,173
"1636",33,29,7
"1637",34,29,6
"1638",-10,30,21
"1639",-9,30,1
"1640",-3,30,4
"1641",2,30,4
"1642",9,30,6
"1643",10,30,2
"1644",17,30,20
"1645",18,30,85
"1646",19,30,52
"1647",20,30,126
"1648",28,30,1
"1649",29,30,9
"1650",30,30,58
"1651",31,30,2999
"1652",32,30,137
"1653",33,30,13
"1654",34,30,11
"1655",-10,31,3
"1656",-9,31,31
"1657",-5,31,1
"1658",-3,31,7
"1659",-2,31,1
"1660",2,31,1
"1661",3,31,1
"1662",5,31,47
"1663",6,31,6
"1664",9,31,2
"1665",10,31,25
"1666",11,31,7
"1667",12,31,61
"1668",13,31,35
"1669",14,31,11
"1670",15,31,2
"1671",16,31,171
"1672",17,31,10
"1673",19,31,5
"1674",20,31,8
"1675",24,31,1
"1676",25,31,12
"1677",27,31,17
"1678",29,31,490
"1679",30,31,199
"1680",31,31,251
"1681",32,31,120
"1682",33,31,619
"1683",34,31,659
"1684",-10,32,4
"1685",-9,32,1
"1686",-8,32,2
"1687",-7,32,7
"1688",-6,32,4
"1689",-5,32,2
"1690",-3,32,1
"1691",0,32,1
"1692",3,32,116
"1693",4,32,5
"1694",8,32,1
"1695",10,32,48
"1696",11,32,39
"1697",12,32,324
"1698",13,32,1034
"1699",14,32,79
"1700",15,32,177
"1701",20,32,1272
"1702",21,32,55
"1703",22,32,235
"1704",23,32,53
"1705",-8,33,108
"1706",-7,33,3
"1707",-6,33,13
"1708",-5,33,2
"1709",-1,33,1
"1710",1,33,10
"1711",2,33,18
"1712",3,33,1
"1713",5,33,4
"1714",6,33,26
"1715",7,33,1
"1716",8,33,63
"1717",9,33,28
"1718",10,33,93
"1719",11,33,97
"1720",-7,34,289
"1721",-6,34,3
"1722",-5,34,44
"1723",-4,34,1
"1724",-3,34,11
"1725",-2,34,40
"1726",-1,34,12
"1727",0,34,9
"1728",1,34,1
"1729",2,34,5
"1730",3,34,29
"1731",4,34,7
"1732",5,34,25
"1733",6,34,9
"1734",7,34,7
"1735",8,34,106
"1736",9,34,37
"1737",10,34,75
"1738",11,34,43
"1739",-7,35,3
"1740",-6,35,63
"1741",-5,35,7
"1742",-4,35,21
"1743",-3,35,28
"1744",-2,35,8
"1745",-1,35,82
"1746",0,35,81
"1747",1,35,71
"1748",2,35,18
"1749",3,35,9
"1750",4,35,22
"1751",5,35,16
"1752",6,35,74
"1753",7,35,39
"1754",8,35,263
"1755",9,35,144
"1756",10,35,90
"1757",11,35,11
"1758",0,36,8
"1759",1,36,147
"1760",2,36,227
"1761",3,36,1196
"1762",4,36,524
"1763",5,36,187
"1764",6,36,154
"1765",7,36,85
"1766",8,36,128
"1767",9,36,43
"1768",10,36,761
"1769",11,36,3
"1770",6,37,13
"1771",7,37,1
"1772",9,37,23
